ID,STN,ML,M,Rhyp (km),Vs30,PGV,PGA,PSA(0.01s),PSA(0.02s)
2019-08-23T21:17:44.3,PNR01,-1.2,0.029,2.86,260,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR02,-1.2,0.029,2.83,260,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR02,-1.2,0.029,2.83,260,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR02,-1.2,0.029,2.83,260,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR3A,-1.2,0.029,3.12,248,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR3A,-1.2,0.029,3.12,248,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR3A,-1.2,0.029,3.12,248,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR3B,-1.2,0.029,2.83,248,NaN,NaN,NaN,NaN
2019-08-23T21:17:44.3,PNR3B,-1.2,0.029,2.83,248,8.43E-07,8.17E-05,8.15E-05,9.06E-05
2019-08-23T21:17:44.3,PNR3B,-1.2,0.029,2.83,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,AQ04,-0.9,0.23,2.24,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,AQ04,-0.9,0.23,2.24,260,2.75E-06,0.000279252,0.000276675,0.000574967
2019-08-23T21:25:18.0,AQ04,-0.9,0.23,2.24,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,AQ05,-0.9,0.23,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,AQ05,-0.9,0.23,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,AQ05,-0.9,0.23,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,L002,-0.9,0.23,10.19,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,L002,-0.9,0.23,10.19,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:18.0,L002,-0.9,0.23,10.19,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ03,-1,0.163,6.19,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ03,-1,0.163,6.19,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ03,-1,0.163,6.19,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ04,-1,0.163,2.24,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ04,-1,0.163,2.24,260,2.09E-06,0.000221137,0.000221445,0.000433269
2019-08-23T21:25:21.2,AQ04,-1,0.163,2.24,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ05,-1,0.163,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ05,-1,0.163,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,AQ05,-1,0.163,3.8,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR01,-1,0.163,2.78,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR01,-1,0.163,2.78,260,NaN,0.000228177,0.000227398,0.000289564
2019-08-23T21:25:21.2,PNR01,-1,0.163,2.78,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR02,-1,0.163,2.75,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR02,-1,0.163,2.75,260,2.24E-06,0.000273386,0.000273591,0.000366017
2019-08-23T21:25:21.2,PNR02,-1,0.163,2.75,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR05,-1,0.163,4.14,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR05,-1,0.163,4.14,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR05,-1,0.163,4.14,260,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3A,-1,0.163,2.86,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3A,-1,0.163,2.86,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3A,-1,0.163,2.86,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3B,-1,0.163,2.57,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3B,-1,0.163,2.57,248,NaN,NaN,NaN,NaN
2019-08-23T21:25:21.2,PNR3B,-1,0.163,2.57,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ03,0.2,0.967,6.13,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ03,0.2,0.967,6.13,260,7.01E-06,0.000535428,0.000539162,0.001200905
2019-08-23T21:41:21.4,AQ03,0.2,0.967,6.13,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ04,0.2,0.967,2.59,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ04,0.2,0.967,2.59,260,2.93E-05,0.002779844,0.002790917,0.005184407
2019-08-23T21:41:21.4,AQ04,0.2,0.967,2.59,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ05,0.2,0.967,3.89,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ05,0.2,0.967,3.89,260,3.65E-05,0.00502711,0.004999325,0.007836585
2019-08-23T21:41:21.4,AQ05,0.2,0.967,3.89,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ06,0.2,0.967,5.93,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,AQ06,0.2,0.967,5.93,260,1.97E-06,0.000159244,0.000159497,0.000177838
2019-08-23T21:41:21.4,AQ06,0.2,0.967,5.93,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L001,0.2,0.967,4.94,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L001,0.2,0.967,4.94,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L001,0.2,0.967,4.94,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L009,0.2,0.967,5.63,189,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L009,0.2,0.967,5.63,189,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,L009,0.2,0.967,5.63,189,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR01,0.2,0.967,2.94,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR01,0.2,0.967,2.94,260,3.05E-06,0.000323615,0.00032317,0.000496658
2019-08-23T21:41:21.4,PNR01,0.2,0.967,2.94,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR02,0.2,0.967,2.84,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR02,0.2,0.967,2.84,260,3.70E-05,0.004375531,0.004376139,0.005743515
2019-08-23T21:41:21.4,PNR02,0.2,0.967,2.84,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR04,0.2,0.967,3.89,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR04,0.2,0.967,3.89,248,6.47E-06,0.00077765,0.000780019,0.001121182
2019-08-23T21:41:21.4,PNR04,0.2,0.967,3.89,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR05,0.2,0.967,4.12,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR05,0.2,0.967,4.12,260,1.25E-05,0.001076678,0.00108039,0.001259242
2019-08-23T21:41:21.4,PNR05,0.2,0.967,4.12,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR06,0.2,0.967,3.62,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR06,0.2,0.967,3.62,260,3.65E-06,0.000367502,0.000367112,0.000447614
2019-08-23T21:41:21.4,PNR06,0.2,0.967,3.62,260,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR07,0.2,0.967,3.36,#N/A,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR07,0.2,0.967,3.36,#N/A,7.56E-06,0.000921631,0.00091705,0.001422691
2019-08-23T21:41:21.4,PNR07,0.2,0.967,3.36,#N/A,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR3A,0.2,0.967,3.27,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR3A,0.2,0.967,3.27,248,1.84E-05,0.001818437,0.0018253,0.002225769
2019-08-23T21:41:21.4,PNR3A,0.2,0.967,3.27,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR3B,0.2,0.967,2.98,248,NaN,NaN,NaN,NaN
2019-08-23T21:41:21.4,PNR3B,0.2,0.967,2.98,248,2.64E-05,0.002787223,0.002785142,0.003609421
2019-08-23T21:41:21.4,PNR3B,0.2,0.967,2.98,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ03,1.1,1.57,6.49,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ03,1.1,1.57,6.49,260,6.27E-05,0.00448629,0.004480663,0.011077773
2019-08-23T22:22:08.6,AQ03,1.1,1.57,6.49,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ04,1.1,1.57,3.07,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ04,1.1,1.57,3.07,260,0.00020453,0.021028785,0.021027088,0.026021382
2019-08-23T22:22:08.6,AQ04,1.1,1.57,3.07,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ05,1.1,1.57,4.12,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ05,1.1,1.57,4.12,260,0.000235262,0.029776822,0.02972759,0.041343541
2019-08-23T22:22:08.6,AQ05,1.1,1.57,4.12,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ06,1.1,1.57,6.14,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ06,1.1,1.57,6.14,260,2.09E-05,0.001685424,0.001685612,0.001910502
2019-08-23T22:22:08.6,AQ06,1.1,1.57,6.14,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ07,1.1,1.57,20.77,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ07,1.1,1.57,20.77,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ07,1.1,1.57,20.77,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ09,1.1,1.57,11.88,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ09,1.1,1.57,11.88,248,4.97E-06,0.000300513,0.00029953,0.00030703
2019-08-23T22:22:08.6,AQ09,1.1,1.57,11.88,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ10,1.1,1.57,17.07,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,AQ10,1.1,1.57,17.07,248,3.05E-06,0.000146604,0.000146131,0.000146885
2019-08-23T22:22:08.6,AQ10,1.1,1.57,17.07,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L001,1.1,1.57,5.16,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L001,1.1,1.57,5.16,260,5.61E-05,0.00415021,0.004136,0.004127248
2019-08-23T22:22:08.6,L001,1.1,1.57,5.16,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L002,1.1,1.57,10.2,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L002,1.1,1.57,10.2,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L002,1.1,1.57,10.2,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L006,1.1,1.57,12.26,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L006,1.1,1.57,12.26,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L006,1.1,1.57,12.26,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L008,1.1,1.57,21.39,189,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L008,1.1,1.57,21.39,189,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L008,1.1,1.57,21.39,189,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L009,1.1,1.57,5.77,189,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,L009,1.1,1.57,5.77,189,9.50E-06,0.00077522,0.000772363,0.000774139
2019-08-23T22:22:08.6,L009,1.1,1.57,5.77,189,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR01,1.1,1.57,3.28,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR01,1.1,1.57,3.28,260,0.000157778,0.019091603,0.019040511,0.022043785
2019-08-23T22:22:08.6,PNR01,1.1,1.57,3.28,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR02,1.1,1.57,3.34,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR02,1.1,1.57,3.34,260,0.000265242,0.028916372,0.028838256,0.035041565
2019-08-23T22:22:08.6,PNR02,1.1,1.57,3.34,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR04,1.1,1.57,4.08,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR04,1.1,1.57,4.08,248,5.19E-05,0.005339584,0.005319483,0.006480375
2019-08-23T22:22:08.6,PNR04,1.1,1.57,4.08,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR05,1.1,1.57,4.38,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR05,1.1,1.57,4.38,260,0.000104597,0.007560319,0.007558297,0.008388765
2019-08-23T22:22:08.6,PNR05,1.1,1.57,4.38,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR06,1.1,1.57,4.04,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR06,1.1,1.57,4.04,260,2.70E-05,0.002774919,0.002786896,0.003484837
2019-08-23T22:22:08.6,PNR06,1.1,1.57,4.04,260,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR07,1.1,1.57,3.8,#N/A,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR07,1.1,1.57,3.8,#N/A,7.18E-05,0.006825319,0.006870809,0.008962294
2019-08-23T22:22:08.6,PNR07,1.1,1.57,3.8,#N/A,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR3A,1.1,1.57,3.61,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR3A,1.1,1.57,3.61,248,0.000127015,0.012163681,0.012179695,0.014214204
2019-08-23T22:22:08.6,PNR3A,1.1,1.57,3.61,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR3B,1.1,1.57,3.36,248,NaN,NaN,NaN,NaN
2019-08-23T22:22:08.6,PNR3B,1.1,1.57,3.36,248,0.000174873,0.015327828,0.015320189,0.018147562
2019-08-23T22:22:08.6,PNR3B,1.1,1.57,3.36,248,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ04,-1,0.163,2.52,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ04,-1,0.163,2.52,260,2.07E-06,0.000204012,0.000205329,0.000424238
2019-08-23T23:06:08.9,AQ04,-1,0.163,2.52,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ05,-1,0.163,4.08,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ05,-1,0.163,4.08,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ05,-1,0.163,4.08,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ10,-1,0.163,17.17,248,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ10,-1,0.163,17.17,248,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,AQ10,-1,0.163,17.17,248,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR01,-1,0.163,3.09,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR01,-1,0.163,3.09,260,1.70E-06,0.000218129,0.000217849,0.000275176
2019-08-23T23:06:08.9,PNR01,-1,0.163,3.09,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR02,-1,0.163,2.77,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR02,-1,0.163,2.77,260,2.57E-06,0.00030387,0.000303495,0.000419175
2019-08-23T23:06:08.9,PNR02,-1,0.163,2.77,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR05,-1,0.163,4.27,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR05,-1,0.163,4.27,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR05,-1,0.163,4.27,260,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR3B,-1,0.163,2.94,248,NaN,NaN,NaN,NaN
2019-08-23T23:06:08.9,PNR3B,-1,0.163,2.94,248,1.41E-06,0.000161352,0.000161509,0.00024819
2019-08-23T23:06:08.9,PNR3B,-1,0.163,2.94,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,AQ04,-1.7,-0.306,2.18,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,AQ04,-1.7,-0.306,2.18,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,AQ04,-1.7,-0.306,2.18,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,PNR3B,-1.7,-0.306,2.55,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,PNR3B,-1.7,-0.306,2.55,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.5,PNR3B,-1.7,-0.306,2.55,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ04,-1.6,-0.239,2.16,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ04,-1.6,-0.239,2.16,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ04,-1.6,-0.239,2.16,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ05,-1.6,-0.239,3.75,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ05,-1.6,-0.239,3.75,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,AQ05,-1.6,-0.239,3.75,260,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,PNR3B,-1.6,-0.239,2.56,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,PNR3B,-1.6,-0.239,2.56,248,NaN,NaN,NaN,NaN
2019-08-24T02:06:32.6,PNR3B,-1.6,-0.239,2.56,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ03,0.5,1.168,6.21,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ03,0.5,1.168,6.21,260,1.38E-05,0.000986239,0.000986346,0.00202745
2019-08-24T04:01:07.7,AQ03,0.5,1.168,6.21,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ04,0.5,1.168,2.83,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ04,0.5,1.168,2.83,260,6.52E-05,0.00635345,0.006381087,0.009123306
2019-08-24T04:01:07.7,AQ04,0.5,1.168,2.83,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ05,0.5,1.168,3.94,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ05,0.5,1.168,3.94,260,9.58E-05,0.012432196,0.012449777,0.020143402
2019-08-24T04:01:07.7,AQ05,0.5,1.168,3.94,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ06,0.5,1.168,5.9,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ06,0.5,1.168,5.9,260,4.84E-06,0.000404197,0.000404135,0.000474674
2019-08-24T04:01:07.7,AQ06,0.5,1.168,5.9,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ09,0.5,1.168,11.75,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ09,0.5,1.168,11.75,248,NaN,8.40E-05,8.37E-05,8.25E-05
2019-08-24T04:01:07.7,AQ09,0.5,1.168,11.75,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ10,0.5,1.168,16.92,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ10,0.5,1.168,16.92,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,AQ10,0.5,1.168,16.92,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L001,0.5,1.168,4.92,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L001,0.5,1.168,4.92,260,1.61E-05,0.001060067,0.00105577,0.001044366
2019-08-24T04:01:07.7,L001,0.5,1.168,4.92,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L002,0.5,1.168,9.97,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L002,0.5,1.168,9.97,248,1.38E-06,8.49E-05,8.46E-05,8.44E-05
2019-08-24T04:01:07.7,L002,0.5,1.168,9.97,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L009,0.5,1.168,5.8,189,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L009,0.5,1.168,5.8,189,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,L009,0.5,1.168,5.8,189,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR01,0.5,1.168,3.04,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR01,0.5,1.168,3.04,260,6.14E-05,0.007511534,0.007533541,0.010248827
2019-08-24T04:01:07.7,PNR01,0.5,1.168,3.04,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR02,0.5,1.168,2.98,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR02,0.5,1.168,2.98,260,7.76E-05,0.009293975,0.009292162,0.012695266
2019-08-24T04:01:07.7,PNR02,0.5,1.168,2.98,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR04,0.5,1.168,3.97,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR04,0.5,1.168,3.97,248,1.83E-05,0.002159304,0.002143456,0.002617044
2019-08-24T04:01:07.7,PNR04,0.5,1.168,3.97,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR05,0.5,1.168,4.13,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR05,0.5,1.168,4.13,260,3.09E-05,0.002439969,0.002430892,0.002767259
2019-08-24T04:01:07.7,PNR05,0.5,1.168,4.13,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR06,0.5,1.168,3.69,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR06,0.5,1.168,3.69,260,7.53E-06,0.000742263,0.000744118,0.00095463
2019-08-24T04:01:07.7,PNR06,0.5,1.168,3.69,260,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR07,0.5,1.168,3.58,#N/A,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR07,0.5,1.168,3.58,#N/A,1.96E-05,0.002064849,0.002079999,0.002730568
2019-08-24T04:01:07.7,PNR07,0.5,1.168,3.58,#N/A,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR3A,0.5,1.168,3.49,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR3A,0.5,1.168,3.49,248,4.48E-05,0.004529206,0.004523239,0.005657781
2019-08-24T04:01:07.7,PNR3A,0.5,1.168,3.49,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR3B,0.5,1.168,3.21,248,NaN,NaN,NaN,NaN
2019-08-24T04:01:07.7,PNR3B,0.5,1.168,3.21,248,6.05E-05,0.005924273,0.005924355,0.007906835
2019-08-24T04:01:07.7,PNR3B,0.5,1.168,3.21,248,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ04,-1.6,-0.239,2.3,260,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ04,-1.6,-0.239,2.3,260,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ04,-1.6,-0.239,2.3,260,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ05,-1.6,-0.239,3.95,260,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ05,-1.6,-0.239,3.95,260,NaN,NaN,NaN,NaN
2019-08-24T05:17:52.3,AQ05,-1.6,-0.239,3.95,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,AQ04,-1.1,0.096,2.28,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,AQ04,-1.1,0.096,2.28,260,1.72E-06,0.000170909,0.000172846,0.000330823
2019-08-24T08:24:26.2,AQ04,-1.1,0.096,2.28,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,AQ05,-1.1,0.096,3.7,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,AQ05,-1.1,0.096,3.7,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,AQ05,-1.1,0.096,3.7,260,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,L002,-1.1,0.096,10.29,248,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,L002,-1.1,0.096,10.29,248,7.74E-06,0.000643377,0.000640846,0.000625391
2019-08-24T08:24:26.2,L002,-1.1,0.096,10.29,248,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,L008,-1.1,0.096,21.13,189,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,L008,-1.1,0.096,21.13,189,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,L008,-1.1,0.096,21.13,189,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,PNR3B,-1.1,0.096,2.55,248,NaN,NaN,NaN,NaN
2019-08-24T08:24:26.2,PNR3B,-1.1,0.096,2.55,248,1.83E-06,0.000115615,0.000115493,0.000133093
2019-08-24T08:24:26.2,PNR3B,-1.1,0.096,2.55,248,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ01,2.1,2.1632,23.03,248,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ01,2.1,2.1632,23.03,248,1.19E-05,0.00048184,0.000480443,0.000483222
2019-08-24T22:01:35.1,AQ01,2.1,2.1632,23.03,248,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ02,2.1,2.1632,11.83,248,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ02,2.1,2.1632,11.83,248,6.99E-05,0.00333413,0.003323345,0.003351034
2019-08-24T22:01:35.1,AQ02,2.1,2.1632,11.83,248,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ03,2.1,2.1632,6.26,260,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ03,2.1,2.1632,6.26,260,0.000553289,0.033319981,0.033281364,0.050508533
2019-08-24T22:01:35.1,AQ03,2.1,2.1632,6.26,260,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ04,2.1,2.1632,2.81,260,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ04,2.1,2.1632,2.81,260,0.002317365,0.255684228,0.255635613,0.352818085
2019-08-24T22:01:35.1,AQ04,2.1,2.1632,2.81,260,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ05,2.1,2.1632,3.93,260,NaN,NaN,NaN,NaN
2019-08-24T22:01:35.1,AQ05,2.1,2.1632,3.93,260,0.001759928,0.174842,0.174779466,0.258812634
